-1.127164675045359359e-20
-2.890917278357319235e-20
-2.019572302129527180e-20
-2.019572302129527180e-20
-2.911979929213695452e-20
-2.911979929213695452e-20
-2.911979929213695452e-20
-2.911979929213695452e-20
-2.051166278414091203e-20
-2.922511254641883259e-20
-2.933042580070071066e-20
-2.927915753202245527e-20
-1.997842530615184708e-20
-1.997842530615184708e-20
-2.826045239657843524e-20
-2.893958915354111325e-20
-2.860002077505977726e-20
-2.860002077505977726e-20
-2.826045239657843524e-20
-2.826045239657843524e-20
-2.792088401809709323e-20
-1.115052238662075123e-20
-2.078929115200257228e-20
-2.078929115200257228e-20
-3.042805991738439483e-20
-3.012660647214264276e-20
-2.982515302690090271e-20
-2.982515302690090271e-20
-2.982515302690090271e-20
-2.982515302690090271e-20
-2.952369958165915665e-20
1.676704141556587894e-20
6.942665221463133469e-21
2.749178827224270356e-20
1.766741207813997013e-20
2.803201066978715708e-20
1.748733794562514527e-20
7.662961751522405822e-21
1.802756034316961684e-20
1.838770860819923947e-20
1.838770860819923947e-20
-3.234110415253197402e-20
-2.186787685555622709e-20
-2.186787685555622709e-20
-3.234110415253197402e-20
-3.230450251359401681e-20
-3.226790087465605960e-20
-3.226790087465605960e-20
-3.226790087465605960e-20
-3.226790087465605960e-20
-3.223129923571810841e-20
-3.226642421463749225e-20
-4.273816788637702868e-20
-3.226642421463749225e-20
-3.226642421463749225e-20
-3.237671646309054553e-20
-3.248700871154359279e-20
-3.248700871154359279e-20
-3.248700871154359279e-20
-3.248700871154359279e-20
-3.259730095999665209e-20
-3.150267862197926061e-20
-4.168265316239789240e-20
-3.150267862197926061e-20
-3.150267862197926061e-20
-3.174877285445882009e-20
-3.199486708693838559e-20
-3.199486708693838559e-20
-4.192874739487745790e-20
-3.199486708693838559e-20
-2.027586121180268002e-20
-1.097812247940173229e-20
-2.061133992199426114e-20
-3.058003607477837110e-20
-3.058003607477837110e-20
-3.058003607477837110e-20
-3.058003607477837110e-20
-2.161777605256900449e-20
-2.161777605256900449e-20
-3.125099349516153334e-20
-3.125099349516153334e-20
-2.910179615029671886e-20
-3.808007474506468914e-20
-2.910179615029671886e-20
-2.910179615029671886e-20
-2.932343648306535799e-20
-2.954507681583399110e-20
-3.830171507783332225e-20
-2.954507681583399110e-20
-2.954507681583399110e-20
-2.976671714860262421e-20
-2.985442140152934017e-20
-3.875853997795805885e-20
-2.985442140152934017e-20
-2.985442140152934017e-20
-2.888034170784612867e-20
-2.790626201416291115e-20
-3.778446028427484735e-20
-2.790626201416291115e-20
-2.790626201416291115e-20
-2.693218232047969363e-20
7.151636051262287173e-05
5.647592852362963791e-05
5.632415612915252586e-05
5.617238373467537316e-05
5.602061134019822045e-05
5.586883894572106774e-05
5.571706655124394214e-05
5.556529415676682331e-05
5.541352176228969771e-05
5.526174936781256533e-05
5.510997697333542617e-05
5.766695356835651237e-05
5.815632317565108618e-05
5.864569278294558545e-05
5.913506239024006439e-05
5.962443199753459755e-05
6.011380160482910360e-05
6.060317121212363675e-05
6.109254081941816990e-05
6.158191042671270305e-05
6.207128003400719555e-05
6.422843512400756719e-05
6.466287532357894454e-05
6.509731552315018636e-05
6.553175572272148240e-05
6.596619592229275133e-05
6.640063612186406091e-05
6.683507632143534339e-05
6.726951652100662587e-05
6.770395672057796257e-05
6.813839692014923149e-05
6.958052073687063773e-05
6.984003491162027520e-05
7.009954908636995333e-05
7.035906326111964501e-05
7.061857743586935025e-05
7.087809161061904193e-05
7.113760578536873361e-05
7.139711996011842529e-05
7.165663413486808987e-05
7.191614830961779511e-05
7.270624019108488120e-05
7.275898871187911623e-05
7.281173723267337836e-05
7.286448575346765404e-05
7.291723427426194328e-05
7.296998279505623251e-05
7.302273131585050819e-05
7.307547983664478388e-05
7.312822835743910022e-05
7.318097687823334880e-05
7.332136383886452523e-05
7.316241595757326467e-05
7.300346807628203122e-05
7.284452019499082487e-05
7.268557231369961852e-05
7.252662443240842573e-05
7.236767655111721938e-05
7.220872866982601303e-05
7.204978078853483379e-05
7.189083290724362744e-05
7.128881324695203882e-05
7.093415408097024106e-05
7.057949491498847041e-05
7.022483574900669975e-05
6.987017658302494265e-05
6.951551741704321266e-05
6.916085825106144200e-05
6.880619908507968490e-05
6.845153991909796846e-05
6.809688075311602163e-05
6.650517387755741357e-05
6.602169810341043036e-05
6.553822232926333874e-05
6.505474655511627423e-05
6.457127078096923682e-05
6.408779500682217230e-05
6.360431923267512134e-05
6.312084345852807038e-05
6.263736768438103297e-05
6.215389191023394135e-05
5.908831216500416033e-05
5.876889478258263987e-05
5.844947740016115330e-05
5.813006001773969383e-05
5.781064263531822080e-05
5.749122525289676811e-05
5.717180787047528831e-05
5.685239048805381529e-05
5.653297310563237615e-05
5.621355572321088957e-05
5.229695489342643092e-05
5.370075167598668348e-05
5.510454845854694959e-05
5.650834524110724281e-05
5.791214202366753603e-05
5.931593880622782248e-05
6.071973558878810892e-05
6.212353237134839536e-05
6.352732915390870891e-05
6.493112593646899536e-05
1.446130363124309328e-04
1.298840834640522710e-04
1.164868350536422915e-04
1.161832902646880810e-04
1.158797454757337891e-04
1.155762006867795243e-04
1.152726558978252731e-04
1.149691111088710084e-04
1.146655663199167301e-04
1.143620215309624653e-04
1.140584767420081599e-04
1.161957684334661992e-04
1.187864256836613998e-04
1.197651648982504390e-04
1.207439041128394511e-04
1.217226433274284903e-04
1.227013825420175295e-04
1.236801217566065687e-04
1.246588609711956079e-04
1.256376001857846471e-04
1.266163394003736321e-04
1.288337087301298590e-04
1.310699770220785719e-04
1.319388574212211097e-04
1.328077378203637018e-04
1.336766182195062939e-04
1.345454986186488588e-04
1.354143790177914238e-04
1.362832594169340159e-04
1.371521398160766079e-04
1.380210202152191458e-04
1.395955152464018671e-04
1.410643975525812310e-04
1.415834259020806686e-04
1.421024542515800519e-04
1.426214826010794353e-04
1.431405109505788187e-04
1.436595393000782020e-04
1.441785676495775854e-04
1.446975959990769959e-04
1.452166243485763792e-04
1.460770205837062254e-04
1.467931383282484212e-04
1.468986353698369454e-04
1.470041324114254697e-04
1.471096294530140753e-04
1.472151264946026266e-04
1.473206235361911780e-04
1.474261205777797022e-04
1.475316176193683078e-04
1.476371146609568321e-04
1.477459615959082219e-04
1.477104784766690459e-04
1.473925827140866874e-04
1.470746869515042747e-04
1.467567911889218349e-04
1.464388954263394493e-04
1.461209996637570366e-04
1.458031039011745968e-04
1.454852081385922384e-04
1.451673123760097715e-04
1.444423363679510136e-04
1.436104435079243579e-04
1.429011251759608708e-04
1.421918068439973566e-04
1.414824885120338424e-04
1.407731701800703282e-04
1.400638518481068140e-04
1.393545335161432727e-04
1.386452151841797856e-04
1.379358968522162985e-04
1.361982347008989331e-04
1.344650844042070742e-04
1.334981328559130265e-04
1.325311813076188974e-04
1.315642297593247955e-04
1.305972782110306936e-04
1.296303266627365917e-04
1.286633751144424897e-04
1.276964235661483878e-04
1.267294720178542588e-04
1.236902991603329297e-04
1.209801259545665165e-04
1.203412911897236111e-04
1.197024564248806651e-04
1.190636216600377326e-04
1.184247868951947866e-04
1.177859521303518541e-04
1.171471173655088809e-04
1.165082826006659620e-04
1.158694478358230024e-04
1.127051545045562158e-04
1.105259004224332049e-04
1.133334939875538184e-04
1.161410875526744184e-04
1.189486811177949778e-04
1.217562746829155236e-04
1.245638682480360829e-04
1.273714618131566558e-04
1.301790553782772558e-04
1.329866489433978287e-04
2.192900273994239529e-04
2.048725536916599444e-04
1.917867844218646453e-04
1.800327195900382454e-04
1.795774024066068618e-04
1.791220852231753969e-04
1.786667680397440404e-04
1.782114508563126297e-04
1.777561336728812461e-04
1.773008164894498626e-04
1.768454993060184248e-04
1.785631060939131326e-04
1.807340784405451779e-04
1.833584163459146149e-04
